21, 30662, 38.50863, -121.421735, 38.510938, -121.435916
14, 10554, 38.535408, -121.746065, 38.543346, -121.738006
18, AUM550, 34.083715, -118.353353, 34.08867, -118.352445
22, WUS781, 30.247733, -97.750553, 30.245505, -97.751433
16, JTM265, 37.769093, -122.391196, 37.774738, -122.391421
3, LJN308, 38.582223, -121.506118, 38.578678, -121.513945
21, 17912, 30.28164, -97.74089, 30.281388, -97.746533
15, GGI404, 39.303233, -76.626146, 39.305468, -76.617838
23, 14298, 34.019926, -118.497198, 34.01434, -118.49121
16, 12437, 30.282061, -97.724875, 30.27795, -97.732791
17, 18002, 30.223451, -97.689475, 30.221653, -97.690291
2, LBI850, 27.951468, -82.458823, 27.953431, -82.463343
2, 29163, 33.990358, -118.447631, 34.012215, -118.482596
5, 59876, 38.549133, -121.489581, 38.551948, -121.488343
9, CYI402, 37.782453, -122.409718, 37.778258, -122.415141
22, 31155, 38.541953, -121.7485, 38.535938, -121.752206
0, WMD528, 34.04705, -118.28419, 34.050468, -118.287801
1, IOK450, 30.26273, -97.742751, 30.265461, -97.748013
15, ENA293, 38.919086, -77.03205, 38.906153, -77.043388
0, 8457, 38.544345, -121.753351, 38.542555, -121.758323
15, UDG394, 30.265026, -97.748548, 30.265886, -97.74975
0, 31398, 38.574096, -121.497345, 38.576751, -121.480016
21, 31917, 38.541275, -121.501973, 38.536021, -121.516563
6, RTN680, 37.79123, -122.39574, 37.786733, -122.401351
1, UCH262, 30.267765, -97.74195, 30.262231, -97.72687
1, TEX665, 39.288433, -76.590918, 39.284308, -76.600323
23, 14721, 33.972134, -118.43063, 33.960271, -118.446853
1, PDY737, 39.286505, -76.609978, 39.287636, -76.620065
1, WYF145, 27.941661, -82.452286, 27.94284, -82.450473
20, WDR727, 34.013611, -118.480866, 34.019138, -118.490726
6, 14103, 37.75708, -122.418218, 37.792168, -122.421233
8, 8507, 48.246416, -120.160156, 48.932386, -118.073108
23, ERM981, 34.04104, -118.38752, 34.050288, -118.363778
21, 40007, 38.906258, -77.040368, 38.905753, -77.04497
5, 32952, 34.01787, -118.49347, 34.019128, -118.472451
13, 18262, 38.897501, -77.007911, 38.894065, -77.023206
1, UMI294, 30.262775, -97.742725, 30.265301, -97.74791
23, 45913, 37.758671, -122.41822, 37.786973, -122.432973
0, QQV739, 34.063628, -118.313361, 34.063636, -118.310555
13, GYY001, 38.907111, -77.028638, 38.903666, -77.03848
13, WNF371, 39.287846, -76.613878, 39.287136, -76.606716
0, OTH154, 30.269253, -97.73641, 30.258003, -97.73898
2, 8180, 36.968851, -122.023893, 36.965595, -122.023091
6, IVO076, 37.753285, -122.420773, 37.750695, -122.419261
15, AWN249, 30.286973, -97.743466, 30.283698, -97.738628
3, 49613, 37.79641, -122.46454, 37.804223, -122.432536
13, MRN812, 38.899813, -77.052818, 38.905228, -77.050071
18, HNS288, 34.027105, -118.455038, 34.02643, -118.456463
3, KOL629, 27.944698, -82.467766, 27.935735, -82.484093
21, ERH061, 30.270618, -97.750546, 30.275253, -97.74629
22, 33005, 34.047681, -118.491751, 34.055461, -118.464133
1, OJU646, 37.776808, -122.395113, 37.787126, -122.40295
1, 9921, 47.600805, -122.329753, 47.601126, -122.327788
17, 29642, 47.630665, -122.327476, 47.620956, -122.335613
13, JYI012, 30.26934, -97.750828, 30.266136, -97.749433
23, 421, 36.952436, -122.046788, 36.954231, -122.047076
14, 7992, 38.548543, -121.423646, 38.551115, -121.414336
18, 31319, 38.542936, -121.750191, 38.540136, -121.74799
9, 32924, 38.560798, -121.489795, 38.57329, -121.490055
2, ZJP642, 30.28447, -97.74508, 30.28685, -97.744703
1, FOP881, 38.578435, -121.491066, 38.578848, -121.456476
15, ONW688, 38.574603, -121.477758, 38.57627, -121.48335
15, FCP504, 38.59134, -121.533401, 38.591336, -121.531728
18, IET014, 27.95263, -82.46284, 27.947996, -82.455916
23, QVY025, 34.06219, -118.30866, 34.064003, -118.308196
13, 48361, 38.942248, -77.013485, 38.938348, -77.022643
3, 23422, 34.00579, -118.487193, 34.029746, -118.510626
3, 9819, 47.622103, -122.338556, 47.651586, -122.344691
16, XMX894, 30.266551, -97.740691, 30.264675, -97.742095
23, ERM981, 34.04205, -118.379971, 34.041008, -118.387473
21, BNA020, 38.896233, -77.033673, 38.898093, -77.033338
13, 57329, 38.917131, -77.035966, 38.931426, -77.029855
21, 12488, 30.273121, -97.772408, 30.247581, -97.75601
0, 428, 36.968838, -122.01995, 36.972213, -122.039148
1, NKM587, 37.760638, -122.43489, 37.757883, -122.431963
23, 14541, 34.037008, -118.465866, 34.032231, -118.453788
18, 32121, 38.542043, -121.748581, 38.535945, -121.758238
18, WVB016, 38.56695, -121.48981, 38.575458, -121.495913
22, 31357, 38.579453, -121.497246, 38.57864, -121.498665
15, 9937, 47.615408, -122.337278, 47.616566, -122.336201
3, 30221, 37.773373, -122.42442, 37.774081, -122.4372
10, 36784, 38.882758, -77.023355, 38.882286, -77.026315
3, 54529, 38.90384, -77.019108, 38.899898, -77.02157
21, ZBI519, 34.04327, -118.45824, 34.047676, -118.46219
15, MYF056, 38.900348, -77.035306, 38.902538, -77.045596
4, 34435, 38.549553, -121.758785, 38.5587, -121.758646
10, 41054, 38.90503, -77.06784, 38.935731, -77.082715
4, 24362, 47.619533, -122.338053, 47.625096, -122.342678
21, 38093, 38.896445, -77.050425, 38.898173, -77.05442
22, 9087, 32.662855, -117.118571, 32.684311, -117.123635
21, DRU924, 30.283643, -97.738316, 30.295336, -97.745501
21, 8411, 47.602263, -122.323696, 47.602665, -122.33363
21, 32327, 34.040045, -118.465441, 34.028801, -118.472866
23, PSM579, 38.923706, -77.051391, 38.921696, -77.042235
17, 54777, 37.757707, -122.392802, 37.782393, -122.40078
23, NDT552, 38.902913, -77.043095, 38.914735, -77.03868
23, KLT766, 38.897303, -77.020291, 38.897313, -77.017015
1, FBW651, 38.565368, -121.464646, 38.571575, -121.465005
5, EPN809, 37.79593, -122.42144, 37.788105, -122.42027
7, 57120, 47.616586, -122.330566, 47.611785, -122.326463
7, 31153, 38.633446, -121.411921, 38.636688, -121.4171
5, DAI898, 34.058666, -118.294118, 34.061303, -118.293985
17, 29922, 37.784306, -122.458075, 37.782178, -122.405526
21, XOW386, 34.06359, -118.36725, 34.071436, -118.361771
23, 344, 36.95273, -122.064755, 36.95264, -122.045865
14, LPN280, 27.95036, -82.44786, 27.94727, -82.456508
0, 31628, 36.956375, -122.035711, 36.980016, -122.000076
5, 9917, 47.61602, -122.337203, 47.614498, -122.334538
22, ZCO061, 34.062269, -118.285791, 34.063685, -118.303563
4, 31974, 38.548633, -121.49007, 38.564268, -121.501125
9, 40005, 38.900395, -76.998403, 38.83702, -76.599481
17, PBK243, 38.57575, -121.4859, 38.573685, -121.481936
18, 59811, 38.537605, -121.754833, 38.542711, -121.7487
18, 31259, 38.55634, -121.444653, 38.560745, -121.424993
4, 38864, 36.970436, -122.025026, 36.98649, -122.021803
4, HYZ791, 34.06289, -118.30365, 34.070348, -118.30285
2, CYI402, 37.766403, -122.39983, 37.760151, -122.388678
22, 36687, 38.571438, -121.506083, 38.577266, -121.514823
23, PEP559, 30.26927, -97.7372, 30.265938, -97.74208
21, 7889, 36.953888, -122.03332, 36.965146, -122.026641
22, 322, 36.952726, -122.064621, 36.968401, -122.030408
4, 37399, 38.738271, -76.617476, 38.71215, -76.55963
1, NQT375, 38.924703, -77.039735, 38.92865, -77.032923
3, XAT178, 27.94258, -82.45577, 27.945003, -82.456781
13, 28731, 47.615193, -122.341785, 47.613378, -122.3367
23, TLC452, 30.264438, -97.741648, 30.25406, -97.73714
3, TFQ136, 27.942291, -82.455075, 27.944946, -82.45689
23, ZMJ618, 30.263333, -97.744435, 30.256481, -97.743326
20, NDQ884, 27.940866, -82.455055, 27.943236, -82.448038
23, PSL694, 30.262048, -97.739591, 30.259148, -97.737701
21, LBI850, 27.947495, -82.46856, 27.945526, -82.475871
23, 37363, 38.937726, -77.023048, 38.946935, -77.016468
5, 54847, 47.619658, -122.295075, 47.611735, -122.286805
10, HEM020, 30.202636, -97.718006, 30.214618, -97.754695
23, 17098, 30.25589, -97.745938, 30.266863, -97.745636
14, 46506, 37.786255, -122.396515, 37.787583, -122.397463
17, 12720, 30.269441, -97.747068, 30.269435, -97.753235
12, 26729, 38.921156, -76.985666, 38.910363, -77.042833
12, HFE008, 38.900731, -77.034371, 38.895411, -77.032681
21, YJA435, 34.048757, -118.298014, 34.063023, -118.282863
18, 9735, 36.949891, -122.055773, 36.962918, -122.03498
17, 9694, 47.619438, -122.33838, 47.611715, -122.343983
23, DOY475, 34.048758, -118.311501, 34.047463, -118.317075
20, EPT665, 38.897363, -77.042513, 38.922313, -77.041263
12, 48380, 38.901716, -77.038755, 38.90447, -77.009155
7, 9359, 47.59917, -122.329485, 47.613891, -122.320703
1, 14634, 34.030103, -118.47068, 33.985706, -118.447408
5, OBW560, 34.06382, -118.29438, 34.062571, -118.29673
3, 55050, 47.62413, -122.33807, 47.61449, -122.34969
16, 32079, 37.776716, -122.395178, 37.788358, -122.3958
13, UXD414, 39.278346, -76.569643, 39.281985, -76.593376
22, 10400, 47.668835, -122.343056, 47.660583, -122.326036
23, 7872, 38.562095, -121.759168, 38.537348, -121.754805
23, 8508, 47.624371, -122.35063, 47.625828, -122.359895
11, 54552, 38.909996, -77.034686, 38.905706, -77.026656
1, 13107, 34.025468, -118.457013, 34.031113, -118.477906
16, 30418, 37.761475, -122.428705, 37.792908, -122.4012
2, 8395, 38.58588, -121.531616, 38.578795, -121.541045
22, YBQ566, 39.334655, -76.62023, 39.323551, -76.613293
20, HKY624, 33.99085, -118.466026, 33.997676, -118.475165
23, 30736, 38.570843, -121.494806, 38.576911, -121.476233
3, 9691, 47.62126, -122.302288, 47.617153, -122.298938
6, ESL998, 38.91731, -77.041633, 38.909358, -77.032163
3, RMM071, 34.062891, -118.295391, 34.069936, -118.284613
18, 32755, 38.540355, -121.747898, 38.535296, -121.764811
0, HHD060, 34.038105, -118.441706, 34.047085, -118.445716
18, 7862, 38.541005, -121.754398, 38.54571, -121.757438
17, gve279, 39.300916, -76.616766, 39.302195, -76.61556
21, AWH509, 38.862693, -77.056813, 38.863035, -77.054616
6, 22170, 38.851775, -76.995848, 38.83677, -77.00684
18, 31888, 38.557965, -121.512073, 38.57997, -121.500676
22, 30175, 48.494596, -119.679446, 47.606675, -122.328345
17, MNU163, 37.755028, -122.410371, 37.751716, -122.429223
21, JPV448, 38.91633, -77.048, 38.922296, -77.043446
23, MEO512, 37.81855, -122.4783, 37.820656, -122.478573
4, KOL629, 27.980491, -82.414163, 27.972135, -82.414141
8, 8507, 47.630148, -122.278491, 47.879605, -121.37609
21, QNA462, 39.340428, -76.592591, 39.345398, -76.586681
1, LXC040, 39.326873, -76.613556, 39.325623, -76.61711
4, 29198, 47.617123, -122.333173, 47.619161, -122.345095
6, 12924, 37.770801, -122.432795, 37.769771, -122.424791
22, 17101, 30.264793, -97.738256, 30.261398, -97.730528
23, 32109, 38.541228, -121.750486, 38.537091, -121.75288
23, JQT790, 38.899863, -77.030146, 38.899795, -77.022318
23, 31609, 38.560381, -121.745578, 38.550496, -121.77593
8, 44290, 47.615216, -122.334718, 47.617645, -122.349586
11, MSO554, 30.270983, -97.755796, 30.202555, -97.717968
11, ERH061, 30.275275, -97.746273, 30.202666, -97.718033
12, NNJ439, 38.58602, -121.492201, 38.584355, -121.500165
2, AEV230, 38.57736, -121.486755, 38.582836, -121.499573
18, TEG401, 34.065258, -118.312721, 34.061938, -118.300585
20, WCN661, 34.09809, -118.32618, 34.075556, -118.323805
23, JPT785, 38.90033, -77.012291, 38.903393, -77.016061
11, JLG314, 30.273466, -97.749336, 30.202693, -97.718101
20, 47725, 36.9645, -122.009908, 36.967886, -122.007885
17, 16084, 34.008198, -118.271368, 34.014485, -118.28267
22, MAI819, 30.264896, -97.742715, 30.269056, -97.740845
2, 10407, 47.632961, -122.341355, 47.67672, -122.323848
22, 8514, 47.589226, -122.311886, 47.595521, -122.311093
18, 31896, 38.54812, -121.720006, 38.53736, -121.751741
17, 29650, 34.00415, -118.47287, 34.019866, -118.498888
11, NLZ742, 30.276133, -97.743853, 30.202513, -97.717871
21, 31778, 38.578563, -121.496115, 38.580881, -121.461121
11, DLS371, 30.268091, -97.756365, 30.20274, -97.718008
11, MHG564, 30.27304, -97.747415, 30.202618, -97.717893
4, 38804, 38.582198, -121.504693, 38.570016, -121.491486
8, QMW487, 34.000305, -118.459731, 33.999076, -118.461425
4, VQK888, 39.329713, -76.613518, 39.329825, -76.617065
3, 22170, 38.834363, -77.00598, 38.830033, -77.007721
22, 36421, 38.899208, -77.084081, 38.90877, -77.075063
23, 41281, 38.880436, -77.025478, 38.88629, -77.021598
18, 30568, 38.542838, -121.758433, 38.538015, -121.755286
11, JMX506, 30.266968, -97.7392, 30.202613, -97.718008
23, 43921, 38.56709, -121.424913, 38.565435, -121.424075
11, ULS791, 30.273041, -97.753585, 30.202621, -97.717866
17, TZL920, 30.264571, -97.741108, 30.263736, -97.742273
4, ZIB024, 34.030606, -118.491545, 34.014278, -118.496223
18, 32817, 39.757671, -105.007508, 39.753416, -104.995733
23, 31306, 38.535432, -121.753638, 38.542351, -121.73971
0, 7781, 36.967685, -122.007975, 36.975793, -122.00886
16, CRS117, 33.996985, -118.466068, 33.991378, -118.469201
0, 14103, 37.7767, -122.414075, 37.775788, -122.412146
0, 21509, 37.775523, -122.400186, 37.79536, -122.392873
4, CJD953, 27.98048, -82.414188, 27.97008, -82.414116
0, DFI918, 34.076521, -118.292096, 34.082033, -118.299161
4, EIG818, 27.980328, -82.414171, 27.971946, -82.414135
3, VBQ740, 37.76113, -122.42989, 37.766098, -122.431331
4, PUD261, 27.981121, -82.4142, 27.970995, -82.414135
8, XDN837, 34.08168, -118.34388, 34.083171, -118.343855
18, 32552, 38.540701, -121.748061, 38.535755, -121.75832
20, YYT635, 38.527923, -121.444508, 38.5404, -121.455238
20, VNE967, 38.547058, -121.454368, 38.547125, -121.43638
17, UCS794, 30.297098, -97.733813, 30.287191, -97.736685
3, 40660, 38.91654, -77.03164, 38.909556, -77.022761
20, LMJ457, 39.32704, -76.6168, 39.331138, -76.633948
11, CMC081, 38.902296, -77.053378, 38.900733, -77.05048
15, ZLF054, 30.290908, -97.748055, 30.286396, -97.741993
23, LOK159, 34.038661, -118.431355, 34.039051, -118.441886
11, LWA237, 39.315435, -76.614475, 39.315426, -76.612206
21, GYP304, 39.272773, -76.606671, 39.285983, -76.612356
15, BUK585, 34.06343, -118.29682, 34.069206, -118.304633
4, PZQ364, 27.9809, -82.414193, 27.970611, -82.41412
2, 13707, 32.678991, -117.120105, 32.683596, -117.122693
0, VZY607, 34.01903, -118.503875, 34.017613, -118.502271
18, 31672, 38.541995, -121.453933, 38.557786, -121.42221
18, FTH290, 37.757086, -122.392035, 37.769853, -122.386498
22, 18002, 30.229513, -97.68995, 30.229751, -97.688276
1, 8376, 38.537533, -121.752271, 38.55642, -121.728193
22, FSZ533, 30.259053, -97.746348, 30.254518, -97.743945
2, 37158, 47.624881, -122.338555, 47.626191, -122.346216
22, UEQ371, 30.265, -97.739956, 30.267491, -97.741053
6, VHB411, 34.062171, -118.31341, 34.061576, -118.300523
6, BNO477, 34.00477, -118.48667, 34.013588, -118.492221
17, RTT360, 37.776781, -122.39525, 37.773318, -122.40816
12, AFF113, 39.290626, -76.61197, 39.29206, -76.619646
20, ZTG131, 38.897663, -77.007534, 38.900076, -77.000646
17, PDY737, 39.342821, -76.584718, 39.346001, -76.580546
21, 43915, 38.542671, -121.442078, 38.561063, -121.425583
17, 37434, 38.901565, -77.033703, 38.923345, -77.035865
1, 34545, 38.565248, -121.501763, 38.560451, -121.488813
21, 33603, 38.538566, -121.74978, 38.542991, -121.74287
23, 24207, 34.017846, -118.49007, 34.026145, -118.478863
14, QMG836, 34.02982, -118.412691, 34.030985, -118.41504
0, VHB411, 34.058006, -118.30089, 34.057641, -118.295668
17, VOB297, 37.788726, -122.400831, 37.783058, -122.392346
21, ZVT696, 38.89484, -77.016048, 38.906511, -77.011003
20, NHB023, 38.58142, -121.497991, 38.580801, -121.495655
5, RYO915, 34.056945, -118.285183, 34.056283, -118.289205
6, VRW615, 34.05785, -118.29273, 34.059926, -118.284575
4, 54931, 47.616613, -122.342536, 47.618213, -122.345395
21, 31794, 38.54676, -121.71748, 38.556966, -121.746805
17, 7872, 38.544128, -121.757595, 38.541391, -121.753558
16, 55026, 47.616446, -122.343391, 47.613618, -122.342376
16, 21506, 37.777871, -122.422871, 37.795011, -122.396985
21, 8269, 38.559438, -121.421288, 38.573485, -121.418496
16, 54824, 37.775961, -122.417776, 37.769381, -122.408313
13, YEE674, 38.916898, -77.036336, 38.911106, -77.044185
17, 59848, 38.557918, -121.510505, 38.574271, -121.49453
16, LPG186, 34.059551, -118.29866, 34.052833, -118.304248
16, WUM936, 34.031593, -118.453281, 34.047605, -118.462056
2, 30768, 37.77956, -122.43871, 37.77757, -122.440513
16, JMW204, 34.02525, -118.42493, 34.025981, -118.423151
17, ZQO230, 39.296238, -76.59463, 39.29444, -76.579108
16, JQA285, 34.01363, -118.49226, 34.007785, -118.489686
18, 30760, 38.56625, -121.42431, 38.564165, -121.424643
0, 46569, 37.779313, -122.43374, 37.781645, -122.417531
20, PYL523, 38.88488, -77.015241, 38.881223, -77.016723
16, 31100, 34.003521, -118.471173, 34.0226, -118.480898
22, WPU829, 27.942391, -82.455445, 27.943443, -82.449255
1, 30625, 38.584696, -121.50062, 38.584316, -121.50354
0, 31710, 37.793406, -122.479361, 37.856501, -122.479626
17, 8236, 38.574138, -121.469141, 38.575508, -121.494356
11, YPO770, 38.909758, -77.022061, 38.90059, -77.025918
17, 32251, 38.57989, -121.496116, 38.579053, -121.474366
22, 47774, 38.888421, -76.977113, 38.903683, -76.978923
6, 19016, 30.262808, -97.741266, 30.263978, -97.742523
5, OHY001, 30.266781, -97.738583, 30.262511, -97.738136
22, 14410, 33.992255, -118.470083, 34.002481, -118.483908
18, 7664, 34.00022, -118.481576, 34.015303, -118.49413
3, 32602, 34.013141, -118.485446, 34.023653, -118.508923
22, 30659, 37.781683, -122.394073, 37.76168, -122.41967
13, 26730, 38.89356, -77.00311, 38.885918, -77.017855
20, 26640, 38.914556, -77.044766, 38.907818, -77.07037
17, 30225, 47.612125, -122.335276, 47.62307, -122.334393
3, 32556, 34.029735, -118.457961, 34.030265, -118.46125
23, KGV613, 27.950571, -82.46163, 27.948675, -82.460713
21, RYM180, 27.950393, -82.44765, 27.940385, -82.45025
1, WYF145, 27.943531, -82.447923, 27.943996, -82.446471
13, ENT851, 39.282031, -76.589913, 39.283698, -76.58522
21, ZQE751, 38.580496, -121.497521, 38.579923, -121.492355
21, 34425, 38.542783, -121.471293, 38.543413, -121.402858
7, ZMH260, 34.02263, -118.459026, 34.024348, -118.460118
1, DDV563, 27.9504, -82.44833, 27.947116, -82.45501
17, IGC054, 39.286798, -76.61197, 39.283175, -76.601785
21, LLY090, 39.288265, -76.611653, 39.282311, -76.602111
21, SUA661, 39.300805, -76.617061, 39.308808, -76.613815
1, LBI850, 27.944965, -82.456773, 27.9602, -82.44702
21, ZHW569, 27.942075, -82.450953, 27.943245, -82.447825
14, 40813, 39.736535, -104.984861, 39.73376, -104.996198
1, KLT766, 38.88863, -77.039791, 38.88737, -77.04993
23, SEI889, 30.26615, -97.74294, 30.283413, -97.737268
23, ASB901, 30.286301, -97.741841, 30.283698, -97.733811
0, WVK835, 33.99551, -118.475906, 34.000966, -118.469375
20, VNE967, 38.541581, -121.435848, 38.547058, -121.454368
15, PCO526, 33.987396, -118.472523, 34.053833, -118.440676
20, YGU933, 34.061818, -118.308946, 34.057931, -118.308736
20, 31872, 38.575516, -121.50444, 38.575726, -121.497265
21, MXL247, 38.552901, -121.452415, 38.549988, -121.436686
21, GIN636, 38.907321, -77.06343, 38.908691, -77.071355
3, MTL786, 34.08343, -118.32401, 34.083538, -118.344238
3, PNI521, 38.570294, -121.499432, 38.566315, -121.494986
21, VOW930, 38.584391, -121.504255, 38.580753, -121.505473
21, 43905, 38.580555, -121.494733, 38.56524, -121.47016
18, 38836, 36.95094, -122.04668, 36.962886, -122.03503
22, ABG934, 38.552578, -121.452306, 38.550418, -121.455471
2, LUV923, 38.917258, -76.975731, 38.917696, -76.97261
8, 13482, 34.008943, -118.496025, 34.016538, -118.502691
20, DJC669, 38.573235, -121.464991, 38.563241, -121.473726
2, WJA838, 37.78777, -122.41859, 37.783128, -122.462556
17, DHF608, 34.02378, -118.502045, 34.023941, -118.49228
2, MKI323, 37.768808, -122.427875, 37.758978, -122.41574
22, 19890, 38.895, -77.02316, 38.907326, -77.028921
3, CSB126, 38.874918, -77.001763, 38.87658, -77.004271
21, YPN274, 30.26928, -97.75105, 30.263811, -97.7452
9, OFD643, 38.565311, -121.483571, 38.563755, -121.489908
17, HUM255, 38.870716, -77.003226, 38.870853, -77.006578
18, 8786, 47.629268, -122.34238, 47.626995, -122.34746
16, 54685, 37.793685, -122.424606, 37.802471, -122.424585
23, 46852, 37.765755, -122.41235, 37.77727, -122.421735
20, 7632, 38.604348, -121.5168, 38.581451, -121.506875
13, WPW431, 38.907235, -77.048153, 38.915825, -77.046171
5, SXV244, 34.037531, -118.450895, 34.038398, -118.442823
17, 30667, 38.557717, -121.510006, 38.542943, -121.491503
18, JEC517, 37.786646, -122.397961, 37.788998, -122.39799
21, EVW502, 30.28964, -97.741333, 30.283185, -97.743078
3, 32767, 36.971656, -122.026295, 36.97009, -122.024931
16, SRS558, 27.945535, -82.456743, 27.94206, -82.461103
1, DHG542, 34.09369, -118.31182, 34.09081, -118.343018
23, 16379, 37.78796, -122.419393, 37.782955, -122.41237
16, 8411, 47.605641, -122.336136, 47.603401, -122.333536
14, XHV285, 34.061855, -118.29912, 34.061426, -118.301023
23, 25140, 37.788033, -122.426611, 37.785183, -122.416296
5, 54847, 47.431263, -122.085965, 47.619658, -122.295075
1, OQX683, 38.5801, -121.496856, 38.56271, -121.473991
18, 7892, 36.952425, -122.04681, 36.962901, -122.035055
18, 48115, 36.957586, -122.033501, 36.96286, -122.035176
3, 31467, 36.974651, -122.026458, 36.968906, -122.025628
7, 13482, 34.002528, -118.488858, 33.99529, -118.475915
7, 29942, 47.59953, -122.3297, 47.61401, -122.320946
1, 31940, 38.578805, -121.492933, 38.550211, -121.505855
15, 36435, 38.899905, -77.02074, 38.897191, -77.011998
0, LMK339, 38.575368, -121.487711, 38.581308, -121.506496
0, QZX499, 37.791555, -122.39236, 37.76837, -122.394776
16, 37879, 38.929506, -77.006761, 38.898311, -77.028586
17, 31919, 38.5601, -121.74208, 38.53472, -121.75522
16, 32040, 37.784861, -122.403348, 37.788891, -122.402258
23, 30642, 38.577726, -121.493141, 38.576276, -121.487065
0, SZC967, 38.9253, -77.03142, 38.925048, -77.024805
6, ZOV764, 34.05785, -118.29273, 34.059925, -118.284563
1, 31240, 38.568155, -121.48542, 38.58315, -121.513233
17, 46432, 37.78513, -122.4645, 37.788405, -122.400193
21, 40583, 47.498615, -122.413303, 47.502935, -122.403285
7, 17083, 32.684314, -117.123675, 32.665001, -117.117345
2, 9808, 47.618645, -122.342126, 47.597678, -122.33148
2, 7858, 38.57926, -121.493551, 38.564856, -121.493825
16, 21496, 37.789283, -122.415961, 37.782361, -122.400978
0, 31657, 38.580986, -121.495413, 38.578473, -121.447816
15, 37229, 47.617421, -122.38193, 47.625403, -122.335426
16, 53021, 37.798608, -122.422498, 37.793568, -122.396141
15, 37441, 38.916773, -77.026928, 38.901378, -77.037598
4, 54767, 37.77349, -122.399998, 37.797561, -122.398653
23, TXC472, 34.025483, -118.40071, 34.027665, -118.409716
0, MZG500, 38.899361, -77.046705, 38.897648, -77.049966
1, XZN688, 34.035443, -118.429966, 34.04906, -118.442846
8, 37124, 47.60094, -122.328041, 47.598741, -122.327041
16, JCA504, 38.569763, -121.481778, 38.581415, -121.491666
4, EPH301, 34.06253, -118.359785, 34.062218, -118.33962
15, CTE576, 38.582598, -121.4794, 38.585641, -121.487998
6, OPS888, 34.08113, -118.30912, 34.066521, -118.296815
6, TUB060, 34.020118, -118.497083, 34.014086, -118.497905
6, QZJ125, 33.99199, -118.47066, 33.997366, -118.45943
13, ZDG772, 38.91738, -77.026036, 38.915491, -77.031521
0, WBK338, 38.571126, -121.54417, 38.58095, -121.44642
6, PKK395, 33.991994, -118.470594, 33.997325, -118.459448
16, JNF931, 39.278051, -76.578116, 39.286898, -76.606593
22, 37623, 47.624686, -122.34763, 47.33427, -122.385495
2, FMM850, 38.56778, -121.48586, 38.567891, -121.476436
2, SHY853, 30.283696, -97.737061, 30.283558, -97.745765
1, 31091, 38.553021, -121.42526, 38.548441, -121.418963
15, 8941, 47.61076, -122.341436, 47.610935, -122.339463
2, UXY026, 34.06461, -118.347316, 34.071, -118.35656
1, 53015, 38.586813, -121.494521, 38.58213, -121.493845
2, 31367, 38.534628, -121.74751, 38.550586, -121.775533
4, 10214, 47.623925, -122.337173, 47.618006, -122.351975
18, XJH519, 34.058998, -118.298618, 34.065358, -118.30889
22, 36542, 38.900078, -76.998476, 38.900156, -76.986275
1, 31921, 38.580135, -121.433993, 38.54895, -121.470148
21, VUK694, 34.060711, -118.344646, 34.092546, -118.343026
4, 14839, 37.76425, -122.4134, 37.761396, -122.38766
4, DEC309, 34.10168, -118.32728, 34.10518, -118.321163
22, 19891, 38.90724, -77.03928, 38.917001, -77.026475
3, 31022, 47.612808, -122.350713, 47.642311, -122.349376
21, FLE092, 34.10165, -118.326846, 34.09788, -118.35111
15, GPA568, 30.26855, -97.743011, 30.25098, -97.749365
17, NTT074, 30.227271, -97.708348, 30.231623, -97.717281
0, 46328, 34.022033, -118.465595, 34.025681, -118.45733
17, 40635, 38.88784, -77.000491, 38.88407, -77.02573
15, LIP522, 30.267345, -97.749415, 30.266265, -97.74341
15, LPW996, 30.259956, -97.7452, 30.264661, -97.743036
22, HEN917, 30.271901, -97.741423, 30.264506, -97.737533
4, 52083, 37.745383, -122.39901, 37.769326, -122.433096
13, 13504, 33.976528, -118.393481, 33.976528, -118.391838
2, QZM870, 30.267223, -97.739246, 30.269228, -97.737308
16, 52971, 36.979303, -122.01621, 36.987375, -121.99358
2, LEM696, 37.7698, -122.448943, 37.777726, -122.45143
15, 14953, 37.792965, -122.480473, 37.769896, -122.453656
23, 37533, 39.743295, -104.989386, 39.755338, -105.009071
1, 10545, 38.572523, -121.49212, 38.581941, -121.499615
20, FSK143, 30.300006, -97.73678, 30.291905, -97.738948
14, BUK585, 34.083915, -118.326825, 34.063573, -118.296815
4, VPL487, 34.005726, -118.487218, 34.005263, -118.484561
1, 31527, 38.538951, -121.752366, 38.541973, -121.748808
22, 18266, 38.926795, -77.026016, 38.930976, -77.031201
1, 31230, 38.550326, -121.74118, 38.551626, -121.770445
14, 44233, 38.924658, -77.052371, 38.90307, -77.050291
23, 41398, 38.952908, -77.069815, 38.937075, -77.059486
22, 37289, 38.94801, -77.07945, 38.928333, -77.10187
18, 38690, 47.626038, -122.292628, 47.643411, -122.3033
1, 53228, 38.534843, -121.7466, 38.55764, -121.727018
21, 12451, 30.285328, -97.745996, 30.283503, -97.738961
2, OMS213, 34.023185, -118.47992, 34.004635, -118.431181
2, 37276, 38.544618, -121.74053, 38.557108, -121.746731
22, 38235, 38.92556, -76.994995, 38.931316, -76.994951
5, 31042, 38.550341, -121.741501, 38.542441, -121.724208
14, RYW418, 34.07588, -118.310195, 34.101708, -118.329701
21, WZA701, 34.062548, -118.291126, 34.072475, -118.299481
18, 15490, 47.603791, -122.333235, 47.603765, -122.33552
3, NLD852, 27.943255, -82.476513, 27.943291, -82.478141
